Date,Open,High,Low,Close,Adj Close,Volume,upper,lower,rsi,signal
2015-11-17,7848.75,7860.4501953125,7793.0,7837.5498046875,7837.5498046875,145000,8427.115831839312,7705.944324410688,31.319371455051822,0
2015-11-18,7823.14990234375,7843.39990234375,7725.0498046875,7731.7998046875,7731.7998046875,143600,8421.621244827615,7660.803852828636,21.051654820773848,0
2015-11-19,7788.5,7854.89990234375,7765.4501953125,7842.75,7842.75,132600,8393.126829190629,7646.068287996872,44.11735835246736,0
2015-11-20,7841.89990234375,7906.9501953125,7817.7998046875,7856.5498046875,7856.5498046875,151900,8361.362948403515,7637.322110190234,46.4523751091244,0
2015-11-23,7869.5,7877.5,7825.2001953125,7849.25,7849.25,127000,8326.62371040542,7631.816328657079,45.25212541854409,0
2015-11-24,7837.0,7870.35009765625,7812.64990234375,7831.60009765625,7831.60009765625,130600,8275.338141389593,7636.7168879072815,42.09625304143903,0
2015-11-26,7837.14990234375,7897.10009765625,7832.0,7883.7998046875,7883.7998046875,219800,8223.617208113488,7650.762821183388,53.58443055715874,0
2015-11-27,7910.60009765625,7959.2998046875,7879.4501953125,7942.7001953125,7942.7001953125,150300,8173.181598303542,7672.178411462083,63.41321969244806,0
2015-11-30,7936.25,7966.0,7922.7998046875,7935.25,7935.25,216300,8132.683531822885,7689.08145841149,61.438490258854635,0
2015-12-01,7958.14990234375,7972.14990234375,7934.14990234375,7954.89990234375,7954.89990234375,138600,8105.154733263933,7700.925247204817,64.89813837937135,0
2015-12-02,7976.7001953125,7979.2998046875,7910.7998046875,7931.35009765625,7931.35009765625,126300,8084.072173032742,7708.562836732883,57.481393391609174,0
2015-12-03,7902.2998046875,7912.2998046875,7853.2998046875,7864.14990234375,7864.14990234375,125700,8060.417349131639,7713.552670399612,41.31392458207202,0
2015-12-04,7817.60009765625,7821.39990234375,7775.7001953125,7781.89990234375,7781.89990234375,152500,8031.891906887217,7714.198083347158,29.23625580716684,0
2015-12-07,7816.5498046875,7825.39990234375,7746.0498046875,7765.39990234375,7765.39990234375,137600,8004.200199629822,7714.409761307677,27.314041062252315,0
2015-12-08,7738.5,7771.25,7685.4501953125,7701.7001953125,7701.7001953125,135100,8000.240655383379,7692.994305554121,20.936886009477035,0
2015-12-09,7695.5,7702.85009765625,7606.89990234375,7612.5,7612.5,140000,8006.920622347446,7652.134358121305,15.037310126954807,0
2015-12-10,7643.2998046875,7691.9501953125,7610.0,7683.2998046875,7683.2998046875,140800,8001.939547134896,7633.925394271353,33.01499610951119,Buy
2015-12-11,7699.60009765625,7703.0498046875,7575.2998046875,7610.4501953125,7610.4501953125,167800,8015.090961365221,7603.483989806654,26.17608894561789,0
2015-12-14,7558.2001953125,7663.9501953125,7551.0498046875,7650.0498046875,7650.0498046875,148900,8020.691301244909,7586.663630395716,34.96379586124003,0
2015-12-15,7659.14990234375,7705.0,7625.10009765625,7700.89990234375,7700.89990234375,134300,8020.201919974048,7576.582992135327,45.04412625941585,0
2015-12-16,7725.25,7776.60009765625,7715.75,7750.89990234375,7750.89990234375,154300,8016.033959546227,7572.085962328773,53.54083019152086,0
2015-12-17,7783.0498046875,7852.89990234375,7737.5498046875,7844.35009765625,7844.35009765625,175900,8020.72024698311,7578.654704188764,65.50298341558332,0
2015-12-18,7828.89990234375,7836.14990234375,7753.35009765625,7761.9501953125,7761.9501953125,191400,8016.319592448969,7574.975378254157,51.478381831392966,0
2015-12-21,7745.64990234375,7840.75,7733.4501953125,7834.4501953125,7834.4501953125,126300,8014.149324690843,7574.935685074783,60.42473164529834,0
2015-12-22,7829.39990234375,7846.2998046875,7776.85009765625,7786.10009765625,7786.10009765625,125700,8009.49070911147,7573.27931041978,52.65523707863777,0
2015-12-23,7830.4501953125,7871.4501953125,7826.10009765625,7865.9501953125,7865.9501953125,117900,8013.074605488236,7573.130423808639,62.26974602088765,0
2015-12-24,7888.75,7888.75,7835.5,7861.0498046875,7861.0498046875,93500,8010.190697556499,7573.739331740376,61.35221261303052,0
2015-12-28,7863.2001953125,7937.2001953125,7863.0,7925.14990234375,7925.14990234375,122900,8006.8887488206865,7575.286251179313,68.61191542831104,0
2015-12-29,7929.2001953125,7942.14990234375,7902.75,7928.9501953125,7928.9501953125,113000,8005.704402131223,7575.8406174000265,69.02585144615568,0
2015-12-30,7938.60009765625,7944.75,7889.85009765625,7896.25,7896.25,106800,7994.795576412805,7580.88445288407,60.753076782499896,0
2015-12-31,7897.7998046875,7955.5498046875,7891.14990234375,7946.35009765625,7946.35009765625,150900,7997.831463737362,7579.348565559512,67.83956151556981,0
2016-01-04,7924.5498046875,7937.5498046875,7781.10009765625,7791.2998046875,7791.2998046875,134700,7991.165132973454,7578.729886557796,40.6087671785873,0
2016-01-05,7828.39990234375,7831.2001953125,7763.25,7784.64990234375,7784.64990234375,145200,7991.297744127236,7578.872275404014,39.7868264520187,0
2016-01-06,7788.0498046875,7800.9501953125,7721.2001953125,7741.0,7741.0,147100,7990.85535410333,7576.874675193546,34.31585146718723,0
2016-01-07,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,7568.2998046875,188900,8003.069329988498,7551.320660245877,20.76157151249768,0
2016-01-08,7611.64990234375,7634.10009765625,7581.0498046875,7601.35009765625,7601.35009765625,157400,8004.271575013608,7549.003424986392,27.351379703722728,0
2016-01-11,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,7563.85009765625,189000,8014.314972413191,7527.015056883683,24.569315331792637,0
2016-01-12,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,7510.2998046875,163900,8026.669667973139,7504.645322261236,20.92250307502492,0
2016-01-13,7557.89990234375,7590.9501953125,7425.7998046875,7562.39990234375,7562.39990234375,215200,8033.176421364319,7489.37357863568,32.60202650488789,0
2016-01-14,7467.39990234375,7604.7998046875,7443.7998046875,7536.7998046875,7536.7998046875,200800,8042.012472639963,7464.127517594412,29.99024660133354,0
2016-01-15,7561.64990234375,7566.5,7427.2998046875,7437.7998046875,7437.7998046875,197500,8058.942868331261,7415.88711213749,21.862548218382756,0
2016-01-18,7420.35009765625,7463.64990234375,7336.39990234375,7351.0,7351.0,233600,8073.088712349906,7352.406258353219,17.011853218393682,0
2016-01-19,7381.7998046875,7462.75,7364.14990234375,7435.10009765625,7435.10009765625,188300,8076.4584850993015,7316.351475838199,34.02988801298011,Buy
2016-01-20,7357.0,7470.89990234375,7241.5,7309.2998046875,7309.2998046875,225600,8081.332642538975,7258.962279336025,24.873924534256503,0
2016-01-21,7376.64990234375,7398.7001953125,7250.0,7276.7998046875,7276.7998046875,240700,8087.497836062384,7201.867056515742,22.958886892637395,0
2016-01-22,7355.7001953125,7433.39990234375,7327.60009765625,7422.4501953125,7422.4501953125,229200,8063.081025510198,7181.933867067927,45.5170288152789,0
2016-01-25,7468.75,7487.14990234375,7421.2001953125,7436.14990234375,7436.14990234375,163200,8034.31740209032,7168.20750025343,47.2600449340975,0
2016-01-27,7469.60009765625,7477.89990234375,7419.7001953125,7437.75,7437.75,187600,7987.477177068518,7166.307735040857,47.49547062045361,0
2016-01-28,7426.5,7468.85009765625,7409.60009765625,7424.64990234375,7424.64990234375,274500,7932.057117791283,7171.297765021217,45.50004648765146,0
2016-01-29,7413.35009765625,7575.64990234375,7402.7998046875,7563.5498046875,7563.5498046875,298700,7879.364053126672,7190.720810154578,64.48482791856338,0
2016-02-01,7589.5,7600.4501953125,7541.25,7555.9501953125,7555.9501953125,200400,7800.880968025291,7230.163905021584,63.042988685153865,0
2016-02-02,7566.64990234375,7576.2998046875,7428.0498046875,7455.5498046875,7455.5498046875,230200,7753.664128460123,7243.805744586753,46.54425098555992,0
2016-02-03,7392.4501953125,7419.39990234375,7350.2998046875,7361.7998046875,7361.7998046875,192000,7700.8510702681315,7254.333793013119,35.99027297333096,0
2016-02-04,7411.4501953125,7457.0498046875,7365.9501953125,7404.0,7404.0,222700,7648.3112780070605,7273.1735852741895,42.97486282394861,0
2016-02-05,7418.25,7503.14990234375,7406.64990234375,7489.10009765625,7489.10009765625,249800,7638.027718691892,7275.537173886232,54.887082445317596,0
2016-02-08,7489.7001953125,7512.5498046875,7363.2001953125,7387.25,7387.25,171500,7616.327903542779,7275.826979269721,42.22043475046155,0
2016-02-09,7303.9501953125,7323.4501953125,7275.14990234375,7298.2001953125,7298.2001953125,212100,7605.786325536039,7259.803567042087,33.99041648922994,0
2016-02-10,7264.2998046875,7271.85009765625,7177.75,7215.7001953125,7215.7001953125,246900,7612.1524466278,7223.977485012826,27.93631794307501,0
2016-02-11,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,6976.35009765625,292300,7654.741895310846,7122.783055861029,17.243695204594744,Buy
2016-02-12,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,6980.9501953125,333900,7673.846752888436,7048.09323734594,17.96782099522767,Buy
2016-02-15,7057.35009765625,7182.7998046875,7056.7998046875,7162.9501953125,7162.9501953125,354200,7669.886946465127,7024.568082831747,42.044366128432216,Buy
2016-02-16,7201.25,7204.64990234375,7037.7001953125,7048.25,7048.25,253800,7681.317345815222,6982.862683481652,34.40718518059994,0
2016-02-17,7058.85009765625,7123.7001953125,6960.64990234375,7108.4501953125,7108.4501953125,260000,7675.107047550738,6956.407991511763,41.14088827947212,0
2016-02-18,7177.39990234375,7215.10009765625,7127.85009765625,7191.75,7191.75,246700,7673.494243774216,6946.265814819535,49.712880759309954,0
2016-02-19,7170.5498046875,7226.85009765625,7145.9501953125,7210.75,7210.75,192300,7672.648280923199,6940.506797201801,51.640583196446514,0
2016-02-22,7208.85009765625,7252.39990234375,7200.7001953125,7234.5498046875,7234.5498046875,154400,7660.3652884922985,6933.999750570202,54.27530688801475,0
2016-02-23,7240.2998046875,7241.7001953125,7090.7001953125,7109.5498046875,7109.5498046875,194400,7647.083361731745,6914.621667565129,40.40212462903764,0
2016-02-24,7075.0,7090.7998046875,7009.75,7018.7001953125,7018.7001953125,199700,7636.147644199108,6883.652404629017,33.03715802169292,0
2016-02-25,7029.85009765625,7034.2001953125,6961.39990234375,6970.60009765625,6970.60009765625,283100,7626.1677409155,6848.227327443876,29.608054548355483,0
2016-02-26,7039.2998046875,7052.89990234375,6985.10009765625,7029.75,7029.75,206700,7577.843964139716,6843.171123750908,38.95775556013771,0
2016-02-29,7050.4501953125,7094.60009765625,6825.7998046875,6987.0498046875,6987.0498046875,473400,7523.997134886161,6840.127913941965,34.93774908988159,0
2016-03-01,7038.25,7235.5,7035.10009765625,7222.2998046875,7222.2998046875,275100,7488.112253644191,6852.687795183934,61.323194754113636,0
2016-03-02,7321.7001953125,7380.35009765625,7308.14990234375,7368.85009765625,7368.85009765625,338500,7489.373286466007,6852.131791658992,70.32078266877643,0
2016-03-03,7429.5498046875,7483.9501953125,7406.0498046875,7475.60009765625,7475.60009765625,278600,7505.355658246674,6843.309429643952,75.33611226224073,0
2016-03-04,7505.39990234375,7505.89990234375,7444.10009765625,7485.35009765625,7485.35009765625,281700,7504.420857926863,6843.869229963762,75.78460617156045,0
2016-03-08,7486.39990234375,7527.14990234375,7442.14990234375,7485.2998046875,7485.2998046875,257000,7525.1728272253,6832.922241134074,75.7760769178207,0
2016-03-09,7436.10009765625,7539.0,7424.2998046875,7531.7998046875,7531.7998046875,245100,7568.134535369807,6813.320493927067,78.46512913096173,0
2016-03-10,7545.35009765625,7547.10009765625,7447.39990234375,7486.14990234375,7486.14990234375,224700,7604.135478815818,6804.364521184182,69.39061024258368,0
2016-03-11,7484.85009765625,7543.9501953125,7460.60009765625,7510.2001953125,7510.2001953125,198700,7637.981166432541,6823.903843333084,71.47614261653507,0
2016-03-14,7542.60009765625,7583.7001953125,7515.0498046875,7538.75,7538.75,166900,7670.165248130575,6847.4997421038,73.99965474231476,0
2016-03-15,7535.85009765625,7545.2001953125,7452.7998046875,7460.60009765625,7460.60009765625,193700,7691.922062308971,6855.507918159779,57.33716486930217,0
2016-03-16,7457.0498046875,7508.0,7405.14990234375,7498.75,7498.75,195400,7711.836015791977,6880.643964676773,62.30877126123481,0
2016-03-17,7557.39990234375,7585.2998046875,7479.39990234375,7512.5498046875,7512.5498046875,239600,7732.891181855146,6899.998759551105,64.1235243861882,0
2016-03-18,7534.64990234375,7613.60009765625,7517.89990234375,7604.35009765625,7604.35009765625,237400,7768.134614052672,6906.015337119204,74.08429035300689,0
2016-03-21,7619.2001953125,7713.5498046875,7617.7001953125,7704.25,7704.25,196800,7818.118096432363,6905.381854739511,80.98019521379285,0
2016-03-22,7695.5498046875,7728.2001953125,7643.7998046875,7714.89990234375,7714.89990234375,208900,7863.985558814603,6907.549402122898,81.60631678435485,0
2016-03-23,7717.4501953125,7726.85009765625,7670.60009765625,7716.5,7716.5,199600,7897.55097554057,6934.67900492818,81.71484269068904,0
2016-03-28,7741.0,7749.39990234375,7587.7001953125,7615.10009765625,7615.10009765625,242400,7896.62563648226,6995.244334220864,56.40640108840409,0
2016-03-29,7606.5498046875,7652.89990234375,7582.25,7597.0,7597.0,216800,7872.51328126018,7081.99667967732,52.897097618786525,0
2016-03-30,7651.10009765625,7741.9501953125,7643.4501953125,7735.2001953125,7735.2001953125,232600,7863.009975133373,7162.045005335378,69.99882009842746,0
2016-03-31,7727.64990234375,7777.60009765625,7702.0,7738.39990234375,7738.39990234375,380100,7813.73173408385,7286.458256150526,70.29842879497987,0
2016-04-01,7718.0498046875,7740.14990234375,7666.10009765625,7713.0498046875,7713.0498046875,183900,7798.101966998999,7351.1630232353755,64.20277174758118,0
2016-04-04,7733.14990234375,7764.4501953125,7704.39990234375,7758.7998046875,7758.7998046875,155500,7809.915711038781,7378.344249898718,69.86227243305558,0
2016-04-05,7736.2998046875,7736.2998046875,7588.64990234375,7603.2001953125,7603.2001953125,203800,7808.960602318229,7392.059368384896,42.46303799846302,0
2016-04-06,7636.0498046875,7638.64990234375,7591.75,7614.35009765625,7614.35009765625,165600,7808.267857770681,7405.652112932445,44.34011392841849,0
2016-04-07,7630.39990234375,7630.75,7535.85009765625,7546.4501953125,7546.4501953125,234400,7805.312881297622,7414.722128468003,35.804228680713194,0
2016-04-08,7542.35009765625,7569.35009765625,7526.7001953125,7555.2001953125,7555.2001953125,143400,7804.782815311214,7417.592233516912,37.66005914116238,0
2016-04-11,7577.7998046875,7678.7998046875,7516.85009765625,7671.39990234375,7671.39990234375,179800,7806.433127506973,7434.466921321153,57.32162116378065,0
2016-04-12,7669.25,7717.39990234375,7663.35009765625,7708.9501953125,7708.9501953125,163400,7812.771342849367,7448.003705978758,61.972537441825885,0
2016-04-13,7777.14990234375,7864.7998046875,7772.2001953125,7850.4501953125,7850.4501953125,220400,7847.636984238258,7444.308084121117,74.52577880828373,0
2016-04-18,7908.14990234375,7920.60009765625,7842.75,7914.7001953125,7914.7001953125,184600,7884.238928625208,7453.116149499791,78.40928115636714,Sell
2016-04-20,7950.0498046875,7950.39990234375,7877.5498046875,7914.75,7914.75,205300,7916.002951919878,7462.952126205122,78.41234246072727,Sell
2016-04-21,7953.64990234375,7978.4501953125,7884.10009765625,7912.0498046875,7912.0498046875,223700,7940.694199130764,7478.210878994237,77.69563449516941,0
2016-04-22,7891.7998046875,7923.35009765625,7873.35009765625,7899.2998046875,7899.2998046875,183300,7964.656189588635,7483.74385923949,73.8698435551776,0
2016-04-25,7894.7998046875,7911.0,7827.0,7855.0498046875,7855.0498046875,146300,7978.925296733924,7484.554732562951,61.29904993397638,0
2016-04-26,7828.14990234375,7974.5,7822.5498046875,7962.64990234375,7962.64990234375,202400,8011.746435074091,7476.508594222784,74.14014851597558,0
2016-04-27,7942.0,7991.0,7940.5498046875,7979.89990234375,7979.89990234375,206800,8044.406814098048,7470.188205433203,75.69178943191962,0
2016-04-28,7967.39990234375,7992.0,7834.4501953125,7847.25,7847.25,292500,8050.527182778744,7487.2828269868805,48.71752963185033,0
2016-04-29,7844.25,7889.0498046875,7788.7001953125,7849.7998046875,7849.7998046875,243700,8053.196762725609,7509.893227508766,49.135644428179226,0
2016-05-02,7822.7001953125,7829.7998046875,7777.2998046875,7805.89990234375,7805.89990234375,146300,8056.031575338258,7514.128385599242,42.0520783589377,0
2016-05-03,7824.7998046875,7890.25,7735.14990234375,7747.0,7747.0,186500,8056.176802968945,7514.84316773418,34.13022630767303,0
2016-05-04,7724.14990234375,7749.0,7697.25,7706.5498046875,7706.5498046875,199700,8056.233483286005,7514.1364874171195,29.54363095948044,0
